,city,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temp,Wind Speed
0,albany,75,US,1582990460,53,42.6,-73.97,28.99,13.87
1,varzelandia,97,BR,1582990479,70,-15.7,-44.03,80.83,6.98
2,pisco,75,PE,1582990534,30,-13.7,-76.22,71.6,4.7
3,kodiak,90,US,1582990534,79,57.79,-152.41,21.2,5.82
4,bathsheba,75,BB,1582990534,61,13.22,-59.52,80.6,14.99
5,carnarvon,0,AU,1582990535,78,-24.87,113.63,77.0,18.34
6,batemans bay,51,AU,1582990535,93,-35.72,150.18,64.99,2.48
7,pangnirtung,75,CA,1582990535,67,66.15,-65.71,-22.0,2.24
8,marawi,96,PH,1582990535,84,8.0,124.29,75.99,4.0
9,talnakh,80,RU,1582990535,91,69.49,88.4,-0.4,8.95
10,hilo,40,US,1582990535,60,19.73,-155.09,72.0,8.05
11,abonnema,75,NG,1582990536,47,4.71,6.79,98.6,11.41
12,sibolga,5,ID,1582990536,93,1.74,98.78,73.87,2.57
13,parit buntar,20,MY,1582990536,66,5.13,100.49,86.0,4.7
14,rikitea,100,PF,1582990536,81,-23.12,-134.97,79.43,14.0
15,qaanaaq,98,GL,1582990536,79,77.48,-69.36,-23.66,5.7
16,rodrigues alves,75,BR,1582990537,79,-7.74,-72.65,84.2,2.24
17,yellowknife,90,CA,1582990284,76,62.46,-114.35,-4.0,9.17
18,luderitz,75,NA,1582990537,77,-26.65,15.16,69.8,12.75
19,hovd,100,MN,1582990537,67,48.01,91.64,17.33,1.83
20,mahebourg,75,MU,1582990537,100,-20.41,57.7,79.0,3.36
21,aswan,0,EG,1582990537,14,24.09,32.91,82.4,11.41
22,kapaa,40,US,1582990537,68,22.08,-159.32,71.6,23.04
23,evensk,35,RU,1582990538,74,61.95,159.23,4.55,13.47
24,siderno,40,IT,1582990538,67,38.28,16.3,60.8,9.17
25,lasa,75,IT,1582990538,88,46.62,10.7,53.6,10.29
26,portland,75,US,1582990241,81,45.52,-122.68,42.8,6.93
27,hobart,0,AU,1582990242,93,-42.88,147.33,55.4,4.7
28,torbay,75,CA,1582990513,80,47.67,-52.73,35.01,8.05
29,merauke,100,ID,1582990539,83,-8.47,140.33,79.57,0.89
30,bluff,12,NZ,1582990539,86,-46.6,168.33,48.0,3.0
31,disraeli,75,CA,1582990539,72,45.9,-71.35,12.99,8.05
32,butaritari,100,KI,1582990539,81,3.07,172.79,83.91,19.19
33,westport,20,US,1582990442,34,41.14,-73.36,36.0,14.99
34,black river,90,JM,1582990539,83,18.03,-77.85,75.2,25.28
35,parakou,0,BJ,1582990540,10,9.34,2.63,108.46,2.66
36,ushuaia,75,AR,1582990540,71,-54.8,-68.3,57.2,5.82
37,angoche,100,MZ,1582990540,92,-16.23,39.91,78.06,7.56
38,la ronge,90,CA,1582990540,92,55.1,-105.28,21.2,6.93
39,zhengjiatun,99,CN,1582990540,70,43.51,123.51,26.13,5.59
40,aljezur,86,PT,1582990540,99,37.32,-8.8,61.0,8.01
41,dikson,100,RU,1582990540,96,73.51,80.55,10.6,14.32
42,bairiki,93,KI,1582990541,80,1.33,172.98,84.07,18.3
43,grindavik,100,IS,1582990541,72,63.84,-22.43,33.8,14.99
44,puerto ayora,20,EC,1582990541,69,-0.74,-90.35,82.4,16.11
45,luangwa,27,ZM,1582990541,69,-15.62,30.42,83.25,5.08
46,atuona,98,PF,1582990541,81,-9.8,-139.03,81.23,14.58
47,chuy,0,UY,1582990541,42,-33.7,-53.46,84.06,3.13
48,saldanha,0,ZA,1582990380,16,-33.01,17.94,93.2,17.22
49,sakaiminato,90,JP,1582990541,100,35.55,133.23,42.8,3.36
50,geraldton,40,AU,1582990542,78,-28.77,114.6,73.4,10.29
51,buchanan,100,LR,1582990542,65,5.88,-10.05,88.0,10.13
52,cape town,0,ZA,1582990542,44,-33.93,18.42,88.0,14.99
53,tuktoyaktuk,40,CA,1582990542,74,69.45,-133.04,-27.4,5.82
54,longyearbyen,20,SJ,1582990542,76,78.22,15.64,-5.8,3.36
55,beringovskiy,0,RU,1582990542,82,63.05,179.32,-7.24,14.58
56,auki,47,SB,1582990542,74,-8.77,160.7,84.25,4.81
57,busselton,7,AU,1582990256,50,-33.65,115.33,70.0,15.68
58,adrar,0,MR,1582990543,4,20.5,-10.07,89.74,11.99
59,luanda,75,AO,1582990543,74,-8.84,13.23,82.4,6.93
60,kruisfontein,11,ZA,1582989944,66,-34.0,24.73,69.1,23.42
61,jamestown,90,US,1582990543,78,42.1,-79.24,21.99,9.17
62,katsuura,75,JP,1582990543,93,35.13,140.3,50.0,11.41
63,mataura,33,NZ,1582990543,86,-46.19,168.86,48.0,3.0
64,kavieng,7,PG,1582990544,68,-2.57,150.8,85.33,0.45
65,severo-kurilsk,91,RU,1582990544,93,50.68,156.12,18.12,5.86
66,maceio,75,BR,1582990361,66,-9.67,-35.74,86.0,13.87
67,mabaruma,89,GY,1582990544,73,8.2,-59.78,81.12,5.99
68,yarmouth,1,US,1582990544,29,41.71,-70.23,37.99,13.87
69,bethel,40,US,1582990544,42,41.37,-73.41,35.01,9.17
70,benguela,1,AO,1582990545,62,-12.58,13.41,87.8,13.87
71,tasiilaq,75,GL,1582990545,67,65.61,-37.64,19.4,8.05
72,hornepayne,31,CA,1582990545,79,49.21,-84.77,4.03,5.08
73,richards bay,99,ZA,1582990545,61,-28.78,32.04,73.08,13.65
74,welzheim,100,DE,1582990545,41,48.88,9.63,60.01,6.93
75,chokurdakh,72,RU,1582990545,88,70.63,147.92,-1.34,7.72
76,bredasdorp,0,ZA,1582990546,43,-34.53,20.04,75.0,26.4
77,oktyabrskiy,100,RU,1582990546,90,54.48,53.47,31.71,8.32
78,khatanga,96,RU,1582990546,92,71.97,102.5,-2.24,12.84
79,faanui,100,PF,1582990546,80,-16.48,-151.75,80.67,12.24
80,dong hoi,38,VN,1582990546,95,17.48,106.6,69.69,5.12
81,east london,75,ZA,1582990546,73,-33.02,27.91,69.8,13.87
82,kurush,40,RU,1582990546,57,41.28,47.83,50.0,12.75
83,caravelas,74,BR,1582990547,71,-17.71,-39.25,81.1,3.09
84,tiksi,1,RU,1582990547,84,71.69,128.87,-4.16,7.27
85,barrow,90,US,1582990547,76,71.29,-156.79,-5.8,13.87
86,muzaffarabad,100,PK,1582990254,70,34.37,73.47,42.73,5.97
87,castro,32,BR,1582990325,47,-24.79,-50.01,75.85,4.61
88,maroantsetra,7,MG,1582990547,94,-15.43,49.73,73.67,2.8
89,narsaq,5,GL,1582990547,42,60.92,-46.05,6.8,3.36
90,mar del plata,0,AR,1582990411,60,-38.0,-57.56,75.2,10.29
91,fondi,95,IT,1582990548,47,41.35,13.43,59.0,10.29
92,punta arenas,75,CL,1582990458,63,-53.15,-70.92,64.4,31.09
93,goure,100,NE,1582990548,13,13.98,10.27,91.0,4.0
94,yaypan,0,UZ,1582990548,44,40.38,70.82,55.06,4.12
95,ancud,0,CL,1582990548,68,-41.87,-73.82,68.0,14.99
96,kotturu,42,IN,1582990548,40,14.82,76.22,80.44,9.75
97,cherskiy,100,RU,1582990548,96,68.75,161.3,0.28,5.84
98,oshikango,75,NA,1582990549,61,-17.4,15.88,78.8,5.82
99,lagunas,92,PE,1582990549,85,-5.23,-75.68,79.41,1.86
100,nikolskoye,40,RU,1582990549,54,59.7,30.79,30.2,13.42
101,vaini,20,TO,1582990549,100,-21.2,-175.2,77.0,4.7
102,himaya,21,PH,1582990549,78,10.45,122.83,73.51,5.59
103,trat,29,TH,1582990549,63,12.5,102.5,84.0,0.96
104,hermanus,0,ZA,1582990549,51,-34.42,19.23,88.0,18.01
105,socota,85,CO,1582990550,64,6.04,-72.64,57.38,5.08
106,klaksvik,100,FO,1582990550,82,62.23,-6.59,37.4,43.62
107,kariba,21,ZW,1582990550,78,-16.52,28.8,79.74,0.89
108,leh,91,IN,1582990550,54,34.17,77.58,7.3,3.24
109,georgetown,20,MY,1582990550,74,5.41,100.34,86.0,6.93
110,veraval,0,IN,1582990550,85,20.9,70.37,68.56,7.94
111,kansanshi,100,ZM,1582990550,92,-12.1,26.43,71.69,5.1
112,at-bashi,15,KG,1582990551,85,41.17,75.81,10.06,11.32
113,port alfred,77,ZA,1582990551,85,-33.59,26.89,69.01,3.0
114,ilhabela,100,BR,1582990551,89,-23.78,-45.36,74.35,13.85
115,benavente,20,ES,1582990551,57,42.0,-5.68,57.0,18.34
116,kaitangata,0,NZ,1582990551,74,-46.28,169.85,53.01,1.01
117,tomatlan,0,MX,1582990551,48,19.93,-105.25,77.05,2.06
118,cabo san lucas,5,MX,1582990551,45,22.89,-109.91,69.01,3.36
119,broken hill,25,AU,1582990551,28,-31.95,141.43,71.6,3.36
120,tilichiki,0,RU,1582990552,86,60.47,166.1,-9.26,9.46
121,boa vista,20,BR,1582990386,43,2.82,-60.67,89.6,17.22
122,bilibino,100,RU,1582990552,100,68.05,166.44,-7.6,1.61
123,vostok,100,RU,1582990552,96,46.49,135.88,13.86,2.3
124,dolinsk,0,RU,1582990552,91,47.35,142.8,3.2,2.24
125,impfondo,96,CG,1582990552,35,1.64,18.07,93.4,1.79
126,vodnyy,100,RU,1582990553,98,63.5,53.41,30.43,4.81
127,fort nelson,75,CA,1582990553,77,58.81,-122.7,1.4,8.05
128,fortuna,40,US,1582990553,100,40.6,-124.16,41.0,5.82
129,leningradskiy,100,RU,1582990553,97,69.38,178.42,-1.28,11.86
130,micheweni,100,TZ,1582990553,72,-4.97,39.83,86.36,11.3
131,ambon,100,ID,1582990553,81,-3.7,128.18,82.76,7.92
132,nawa,0,IN,1582990553,24,27.02,75.0,75.65,10.58
133,yashkul,83,RU,1582990553,47,46.17,45.34,43.57,6.71
134,san roque,20,ES,1582990554,63,36.21,-5.38,71.6,23.04
135,hambantota,40,LK,1582990554,83,6.12,81.12,80.6,6.93
136,santiago de chuco,81,PE,1582990554,69,-8.15,-78.18,54.21,4.76
137,saint-philippe,75,RE,1582990554,78,-21.36,55.77,82.4,13.87
138,arraial do cabo,75,BR,1582990554,83,-22.97,-42.03,77.0,4.7
139,nanortalik,0,GL,1582990554,59,60.14,-45.24,16.38,12.82
140,terra nova,75,BR,1582990554,55,-12.37,-40.67,86.0,3.36
141,victoria,0,HK,1582990356,83,22.29,114.16,75.0,4.7
142,hithadhoo,100,MV,1582990555,79,-0.6,73.08,83.16,13.85
143,topchanchi,1,IN,1582990555,37,23.9,86.2,75.38,0.51
144,thompson,90,CA,1582990555,92,55.74,-97.86,21.2,3.36
145,komsomolskiy,0,UZ,1582990555,75,40.43,71.72,46.4,3.6
146,ola,0,RU,1582990555,74,59.58,151.28,2.5,7.34
147,fairbanks,1,US,1582990463,73,64.84,-147.72,-9.99,2.93
148,san patricio,5,MX,1582990555,78,19.22,-104.7,73.4,1.81
149,kalemie,70,CD,1582990555,92,-5.95,29.19,73.33,3.65
150,umm lajj,0,SA,1582990556,43,25.02,37.27,71.33,10.89
151,pacific grove,90,US,1582990441,81,36.62,-121.92,54.0,5.82
152,selfoss,90,IS,1582990556,69,63.93,-21.0,37.4,4.7
153,nicoya,20,CR,1582990556,55,10.15,-85.45,86.0,28.86
154,eyl,1,SO,1582990556,74,7.98,49.82,78.06,20.56
155,channel-port aux basques,100,CA,1582990556,63,47.57,-59.14,28.09,6.71
156,bobo dioulasso,0,BF,1582990557,27,11.18,-4.3,98.6,5.82
157,abalak,100,RU,1582990557,84,58.13,68.59,31.51,12.95
158,mae hong son,0,TH,1582990557,36,19.3,97.97,66.81,2.57
159,venice,1,US,1582990339,42,27.1,-82.45,64.0,13.87
160,mpika,100,ZM,1582990557,88,-11.83,31.45,69.85,4.79
161,provideniya,0,RU,1582990557,82,64.38,-173.3,-6.52,9.24
162,port hardy,75,CA,1582990558,93,50.7,-127.42,35.6,6.93
163,nuuk,20,GL,1582990558,60,64.18,-51.72,6.8,16.11
164,upernavik,60,GL,1582990558,82,72.79,-56.15,-22.02,4.05
165,mangrol,0,IN,1582990558,70,21.12,70.12,77.27,13.96
166,saskylakh,100,RU,1582990558,87,71.92,114.08,-4.36,3.76
167,celestun,3,MX,1582990558,64,20.87,-90.4,70.27,16.53
168,teguldet,9,RU,1582990559,92,57.31,88.17,15.17,4.7
169,kieta,45,PG,1582990559,77,-6.22,155.63,81.88,3.89
170,nyanza,91,RW,1582990559,73,-2.35,29.75,73.0,3.47
171,ugoofaaru,51,MV,1582990559,76,5.67,73.0,82.29,15.39
172,isangel,90,VU,1582990559,94,-19.55,169.27,80.6,13.47
173,ambunti,100,PG,1582990559,97,-4.24,142.84,75.61,1.43
174,goundam,0,ML,1582990559,2,16.41,-3.67,94.78,9.64
175,bundaberg,8,AU,1582990560,88,-24.85,152.35,73.0,8.05
176,lebu,0,CL,1582990560,26,-37.62,-73.65,82.2,4.43
177,letterkenny,75,IE,1582990560,70,54.95,-7.73,44.6,28.86
178,katav-ivanovsk,95,RU,1582990560,93,54.75,58.2,29.35,11.79
179,huambo,20,AO,1582990560,34,-12.78,15.74,82.4,6.93
180,abu zabad,0,SD,1582990560,6,12.35,29.25,91.9,15.26
181,sur,0,OM,1582990380,60,22.57,59.53,71.13,4.68
182,togur,0,RU,1582990561,92,58.36,82.83,11.64,1.7
183,pontal do parana,90,BR,1582990561,64,-25.65,-48.51,78.01,9.17
184,lompoc,90,US,1582990472,76,34.64,-120.46,57.0,8.19
185,norman wells,5,CA,1582990561,65,65.28,-126.83,-36.4,6.93
186,northam,40,GB,1582990561,86,51.03,-4.22,45.0,21.92
187,tuatapere,54,NZ,1582990561,86,-46.13,167.68,48.0,3.0
188,saint-augustin,100,CA,1582990561,87,51.23,-58.65,24.39,7.85
189,masumbwe,29,TZ,1582990562,73,-3.63,32.18,76.8,2.48
190,bambous virieux,75,MU,1582990562,100,-20.34,57.76,79.0,3.36
191,kitgum,100,UG,1582990562,26,3.28,32.89,89.38,3.04
192,ayagoz,0,KZ,1582990562,73,47.97,80.44,19.0,13.96
193,urusha,36,RU,1582990562,97,54.05,122.9,2.48,0.96
194,kaeo,48,NZ,1582990562,100,-35.1,173.78,64.0,8.05
195,ambilobe,100,MG,1582990562,87,-13.2,49.05,80.08,1.7
196,ponta do sol,20,PT,1582990562,72,32.67,-17.1,69.01,5.82
197,avarua,13,CK,1582990563,94,-21.21,-159.78,77.0,3.36
198,podyuga,95,RU,1582990563,94,61.09,40.86,18.59,7.49
199,cancun,20,MX,1582990530,56,21.17,-86.85,71.6,16.11
200,zhoucheng,13,CN,1582990563,82,35.91,116.31,43.7,3.96
201,port-gentil,20,GA,1582990563,83,-0.72,8.78,84.2,9.17
202,vestmannaeyjar,40,IS,1582990564,93,63.44,-20.27,37.4,17.22
203,beaune,100,FR,1582990564,87,47.08,4.75,53.6,16.11
204,nantucket,75,US,1582990564,47,41.28,-70.1,39.0,14.99
205,husavik,75,IS,1582990564,92,66.04,-17.34,26.6,4.7
206,sorong,92,ID,1582990564,98,-0.88,131.25,74.8,1.83
207,kismayo,0,SO,1582990565,80,-0.36,42.55,82.11,17.56
208,nyurba,88,RU,1582990565,99,63.28,118.33,-0.38,1.48
209,upata,48,VE,1582990565,56,8.01,-62.4,82.6,8.99
210,nome,20,US,1582990565,83,64.5,-165.41,-5.01,6.93
211,new norfolk,1,AU,1582990565,93,-42.78,147.06,55.4,4.7
212,iracoubo,86,GF,1582990565,76,5.48,-53.2,79.02,14.23
213,weligama,100,LK,1582990565,77,5.97,80.42,78.13,2.77
214,guerrero negro,100,MX,1582990565,55,27.98,-114.06,63.12,9.01
215,luganville,40,VU,1582990566,100,-15.53,167.17,77.0,3.36
216,cabinda,75,AO,1582990566,83,-5.55,12.2,80.6,5.82
217,quatre cocos,75,MU,1582990566,100,-20.21,57.76,79.0,3.36
218,vilyuysk,91,RU,1582990566,98,63.76,121.62,-1.21,5.37
219,hualmay,100,PE,1582990566,64,-11.1,-77.61,78.48,7.36
220,mount gambier,75,AU,1582990566,100,-37.83,140.77,55.4,8.05
221,ahuimanu,40,US,1582990566,80,21.44,-157.84,71.6,20.8
222,hami,0,CN,1582990566,43,42.8,93.45,34.92,4.0
223,vagur,100,FO,1582990567,92,61.47,-6.81,38.59,55.97
224,bengkulu,100,ID,1582990567,92,-3.8,102.27,76.3,3.0
225,aksu,49,CN,1582990411,52,41.12,80.26,45.5,4.12
226,yenangyaung,0,MM,1582990567,34,20.47,94.88,75.43,5.99
227,kavaratti,100,IN,1582990567,70,10.57,72.64,83.68,7.18
228,constitucion,0,CL,1582990567,47,-35.33,-72.42,73.18,5.64
229,hasaki,75,JP,1582990567,100,35.73,140.83,46.4,8.05
230,araouane,0,ML,1582990567,3,18.9,-3.53,92.79,10.36
231,carmarthen,80,GB,1582990568,70,51.86,-4.31,48.0,44.96
232,ust-tsilma,100,RU,1582990568,97,65.44,52.15,25.48,3.0
233,bentiu,100,SS,1582990568,8,9.23,29.83,102.47,4.85
234,bay roberts,75,CA,1582990568,80,47.6,-53.26,35.01,8.05
235,vitim,74,RU,1582990568,92,59.45,112.56,6.6,2.28
236,namatanai,26,PG,1582990568,78,-3.67,152.43,82.74,5.14
237,motygino,96,RU,1582990569,96,58.18,94.76,13.91,5.28
238,burnie,2,AU,1582990569,89,-41.07,145.92,50.0,4.0
239,riwaka,1,NZ,1582990569,76,-41.08,173.0,59.0,1.99
240,avera,1,US,1582990569,49,33.19,-82.53,51.01,20.8
241,kindu,49,CD,1582990569,46,-2.95,25.95,92.05,2.06
242,neu wulmstorf,100,DE,1582990569,62,53.47,9.8,57.0,13.87
243,vila franca do campo,40,PT,1582990570,82,37.72,-25.43,64.4,18.34
244,cristalina,100,BR,1582990570,97,-16.77,-47.61,68.25,6.02
245,baghdad,0,IQ,1582990384,46,33.34,44.4,69.8,9.17
246,jardim,0,BR,1582990570,46,-21.48,-56.14,86.92,4.79
247,lake havasu city,1,US,1582990480,46,34.48,-114.32,51.8,3.2
248,lorca,0,ES,1582990570,25,37.67,-1.7,78.01,6.93
249,mana,84,GF,1582990570,58,5.66,-53.78,84.61,6.76
250,todos santos,5,MX,1582990570,45,23.45,-110.22,73.0,1.68
251,tazmalt,69,DZ,1582990571,68,36.39,4.4,64.4,13.87
252,porto santo,20,PT,1582990571,68,33.07,-16.34,68.0,14.99
253,chudovo,0,RU,1582990571,71,59.12,31.68,27.46,6.2
254,ilulissat,20,GL,1582990571,36,69.22,-51.1,-5.8,1.12
255,theog,66,IN,1582990571,77,31.12,77.35,42.06,3.18
256,sitka,90,US,1582990571,67,57.05,-135.33,35.6,4.7
257,kishanganj,20,IN,1582990572,36,26.12,87.93,74.73,4.94
258,beidao,100,CN,1582990572,43,34.57,105.89,44.02,2.44
259,shellbrook,90,CA,1582990572,68,53.22,-106.4,30.2,12.75
260,pijijiapan,0,MX,1582990572,36,15.7,-93.23,82.42,7.7
261,lanzhou,100,CN,1582990572,40,36.06,103.79,33.8,11.18
262,wuwei,100,CN,1582990572,87,37.93,102.64,29.19,2.08
263,hofn,100,IS,1582990572,69,64.25,-15.21,41.54,37.42
264,zaraza,35,VE,1582990573,44,9.35,-65.32,88.5,7.45
265,north bay,40,CA,1582990495,77,46.32,-79.47,8.01,9.17
266,mahibadhoo,100,MV,1582990573,79,3.78,72.97,82.22,17.02
267,lagoa,100,PT,1582990573,87,39.05,-27.98,62.74,23.2
268,dubuque,1,US,1582990573,73,42.48,-90.87,25.0,5.82
269,madang,100,PG,1582990573,80,-5.22,145.8,82.99,11.43
270,emerald,0,AU,1582990573,83,-23.53,148.17,77.0,8.05
271,nazarovo,63,RU,1582990573,92,56.01,90.39,15.44,4.65
272,chabahar,0,IR,1582990574,53,25.29,60.64,73.13,9.1
273,benicarlo,67,ES,1582990574,63,40.42,0.43,68.0,8.01
